city_id,city,hotel_name,url,score,description,phone,website,latitude,longitude
6,Paris,Au royal mad,https://www.booking.com/search.html?ss=Au+royal+mad,,,+33143577050,,48.8581355,2.3776215
6,Paris,Hôtel de l'Europe,https://www.booking.com/search.html?ss=Hôtel+de+l'Europe,,Rue Sedaine,,,48.8583251,2.3780178
6,Paris,Cyrano,https://www.booking.com/search.html?ss=Cyrano,,,,,48.8580854,2.3775006
6,Paris,Hôtel Regina,https://www.booking.com/search.html?ss=Hôtel+Regina,3,,,,48.8827065,2.3421526
6,Paris,Les Trois Collèges,https://www.booking.com/search.html?ss=Les+Trois+Collèges,3,,,,48.8479916,2.3423242
6,Paris,Hôtel Eldorado,https://www.booking.com/search.html?ss=Hôtel+Eldorado,,,+33 1 45 22 35 21,https://eldoradohotel.fr/notre-hotel/,48.8850723,2.3250818
6,Paris,Princesse Isabelle,https://www.booking.com/search.html?ss=Princesse+Isabelle,,Rue Jean Jaurès,+33 1 47 78 80 06,https://hotel-paris-princesse.com/,48.8836561,2.2436015
6,Paris,adegio city aparthotel,https://www.booking.com/search.html?ss=adegio+city+aparthotel,,,,,48.8212014,2.2928113
6,Paris,Hôtel central Saint-Germain,https://www.booking.com/search.html?ss=Hôtel+central+Saint-Germain,3,,,https://www.hotelcentralsaintgermain.fr/,48.8498319,2.3430667
6,Paris,Hôtel du Midi,https://www.booking.com/search.html?ss=Hôtel+du+Midi,3,Avenue René Coty,+33 1 43 27 23 25,http://www.midi-hotel-paris.com/,48.8330243,2.3325486
6,Paris,Hôtel Caron,https://www.booking.com/search.html?ss=Hôtel+Caron,3,,+33 1 40 29 02 94,https://www.hotelcaron.com,48.8550826,2.3625198
6,Paris,Euro Hôtel Sovereign Saint-Denis Basilique,https://www.booking.com/search.html?ss=Euro+Hôtel+Sovereign+Saint-Denis+Basilique,,,,https://www.eurohotel-paris-stdenis.com,48.9389036,2.3567663
6,Paris,Maison Hôtel des 5 Silences,https://www.booking.com/search.html?ss=Maison+Hôtel+des+5+Silences,,,,,48.9349885,2.3498627
6,Paris,Art Hotel,https://www.booking.com/search.html?ss=Art+Hotel,,,+33 1 45 23 85 00,,48.8774454,2.3516293
6,Paris,Les Tournelles,https://www.booking.com/search.html?ss=Les+Tournelles,3,,,,48.8569801,2.3645643
6,Paris,The Blake Hotel,https://www.booking.com/search.html?ss=The+Blake+Hotel,4,,+33 1 45 22 14 52,https://blakehotelparis.com/,48.8803561,2.3195745
6,Paris,New Orient Hôtel,https://www.booking.com/search.html?ss=New+Orient+Hôtel,,,,https://www.hotelneworient.com/,48.8802873,2.3197541
6,Paris,Madrid Opéra,https://www.booking.com/search.html?ss=Madrid+Opéra,,,,,48.8732586,2.3431878
6,Paris,Amadeus,https://www.booking.com/search.html?ss=Amadeus,,,,,48.8490958,2.3892034
6,Paris,Fred Hôtel,https://www.booking.com/search.html?ss=Fred+Hôtel,3,Avenue Villemain,+33 1 45 43 24 18,https://www.fred-hotel.com/,48.83221,2.3163892
6,Paris,Séjours & Affaires St Mandé - Montreuil,https://www.booking.com/search.html?ss=Séjours+&+Affaires+St+Mandé+-+Montreuil,,,+33 1 48 18 19 91,https://www.sejours-affaires.com/residence-hoteliere-aparthotel-montreuil-19.html,48.8494398,2.4172483
6,Paris,Molitor,https://www.booking.com/search.html?ss=Molitor,5,,+33 1 56 07 08 50,https://www.mltr.fr,48.8448885,2.2525142
6,Paris,L'Univers,https://www.booking.com/search.html?ss=L'Univers,,,,,48.8583528,2.4322208
6,Paris,Hôtel de la Paix,https://www.booking.com/search.html?ss=Hôtel+de+la+Paix,,,,,48.838719,2.288741
6,Paris,Masséna,https://www.booking.com/search.html?ss=Masséna,3,,,,48.8719098,2.3260854
6,Paris,Hôtel Les Jardins d'Eiffel,https://www.booking.com/search.html?ss=Hôtel+Les+Jardins+d'Eiffel,,Rue Amélie,,,48.8590356,2.3074168
6,Paris,Hoy,https://www.booking.com/search.html?ss=Hoy,,,,,48.8811534,2.3401795
6,Paris,Hôtel Royal Phare,https://www.booking.com/search.html?ss=Hôtel+Royal+Phare,,,,,48.8549212,2.3061082
6,Paris,Le New Provencal,https://www.booking.com/search.html?ss=Le+New+Provencal,,,,,48.9086431,2.3978037
6,Paris,Villa 27,https://www.booking.com/search.html?ss=Villa+27,,,,,48.9089672,2.398189
6,Paris,Hôtel Fabric,https://www.booking.com/search.html?ss=Hôtel+Fabric,,Rue de la Folie-Méricourt,,,48.863063,2.3728001
6,Paris,Hôtel Fougère,https://www.booking.com/search.html?ss=Hôtel+Fougère,,,+33 1 43 26 00 19,https://www.hotel-fougere.com,48.8550519,2.3337134
6,Paris,Modern hôtel,https://www.booking.com/search.html?ss=Modern+hôtel,,,,,48.9130298,2.3955071
6,Paris,Couto Gaia,https://www.booking.com/search.html?ss=Couto+Gaia,,,,,48.9051402,2.3933622
6,Paris,Royal Monceau – Raffles Paris,https://www.booking.com/search.html?ss=Royal+Monceau+–+Raffles+Paris,5,Rue Beaujon,,,48.875549,2.29986
6,Paris,Le Méditerranéen,https://www.booking.com/search.html?ss=Le+Méditerranéen,,,,,48.8480115,2.3767847
6,Paris,Hôtel de Latour-Maubourg,https://www.booking.com/search.html?ss=Hôtel+de+Latour-Maubourg,,,,http://www.hoteltourmaubourgparis.com/,48.8582076,2.3104628
6,Paris,Aparthotel Adagio Paris Vincennes,https://www.booking.com/search.html?ss=Aparthotel+Adagio+Paris+Vincennes,,,,,48.8452182,2.4333844
6,Paris,Hôtel Môm'Art,https://www.booking.com/search.html?ss=Hôtel+Môm'Art,,Rue d'Orsel,,,48.8836701,2.3426942
6,Paris,Hôtel Mimosa,https://www.booking.com/search.html?ss=Hôtel+Mimosa,,,,,48.8697369,2.3561524
6,Paris,Nouvel Hôtel Eiffel,https://www.booking.com/search.html?ss=Nouvel+Hôtel+Eiffel,,,,,48.8433684,2.3067399
6,Paris,Vic Eiffel,https://www.booking.com/search.html?ss=Vic+Eiffel,3,Boulevard Garibaldi,+33 1 53 86 83 83,https://www.hotelviceiffel.com,48.8452882,2.3099267
6,Paris,Art Hotel Eiffel,https://www.booking.com/search.html?ss=Art+Hotel+Eiffel,3,,+33 1 83 92 31 00,https://www.arthoteleiffel.com,48.8486989,2.2983272
6,Paris,Saint-Pétersbourg,https://www.booking.com/search.html?ss=Saint-Pétersbourg,3,,,,48.8721186,2.3280405
6,Paris,Hôtel du Cygne,https://www.booking.com/search.html?ss=Hôtel+du+Cygne,1,Rue du Cygne,,,48.8631266,2.3493066
6,Paris,AC Hotel by Marriott,https://www.booking.com/search.html?ss=AC+Hotel+by+Marriott,,,,,48.8820964,2.2821515
6,Paris,Hôtel Warwick,https://www.booking.com/search.html?ss=Hôtel+Warwick,4,,+33 1 45 63 14 11,https://www.warwickhotels.com/warwick-paris,48.8721229,2.3033103
6,Paris,Hôtel des Champs Élysée,https://www.booking.com/search.html?ss=Hôtel+des+Champs+Élysée,4,,,,48.8723588,2.3088888
6,Paris,Hôtel Arc Élysée,https://www.booking.com/search.html?ss=Hôtel+Arc+Élysée,3,,,,48.874226,2.304527
6,Paris,Hôtel Lancaster,https://www.booking.com/search.html?ss=Hôtel+Lancaster,5,,,https://www.hotel-lancaster.com,48.87223,2.3035311
6,Paris,Hôtel Rochester Champs-Élysées,https://www.booking.com/search.html?ss=Hôtel+Rochester+Champs-Élysées,,Rue La Boétie,+33 1 56 69 69 00,https://www.hrochester.com/,48.8723468,2.3092947
6,Paris,New Hotel Candide,https://www.booking.com/search.html?ss=New+Hotel+Candide,,Rue Pétion,,https://www.new-hotel.com/fr/hotels-paris/candide,48.858352,2.3817005
6,Paris,Marriott Opera Ambassador,https://www.booking.com/search.html?ss=Marriott+Opera+Ambassador,,,,,48.8727104,2.3366864
6,Paris,Les Jardins de Montmartre,https://www.booking.com/search.html?ss=Les+Jardins+de+Montmartre,,Rue Ordener,,,48.8928553,2.3410634
6,Paris,Hôtel de la cité Rougemont,https://www.booking.com/search.html?ss=Hôtel+de+la+cité+Rougemont,2,,+33 1 47 70 25 95,http://hotel-paris-rougemont.com,48.8720938,2.3452475
6,Paris,Hôtel Brésil Opéra,https://www.booking.com/search.html?ss=Hôtel+Brésil+Opéra,3,,+33 1 47 70 21 73,https://www.hotel-bresil-opera.com/,48.8723737,2.3447919
6,Paris,Tribe Paris 17 Batignolles,https://www.booking.com/search.html?ss=Tribe+Paris+17+Batignolles,4,,,,48.8905029,2.317643
6,Paris,Hôtel 1er Etage,https://www.booking.com/search.html?ss=Hôtel+1er+Etage,,Rue Sainte-Croix de la Bretonnerie,,https://1eretage.com/,48.8587181,2.3549404
6,Paris,Appart'Tourisme Paris Porte de Versailles,https://www.booking.com/search.html?ss=Appart'Tourisme+Paris+Porte+de+Versailles,,,,,48.8340326,2.2872987
6,Paris,Adagio Aparthotel La Défense Kleber,https://www.booking.com/search.html?ss=Adagio+Aparthotel+La+Défense+Kleber,,,,,48.8943261,2.2486706
6,Paris,Audran,https://www.booking.com/search.html?ss=Audran,2,Rue Audran,,,48.8852894,2.3358999
6,Paris,Sonder,https://www.booking.com/search.html?ss=Sonder,,,,,48.839166,2.30658
6,Paris,Campanile Suresnes,https://www.booking.com/search.html?ss=Campanile+Suresnes,,,,,48.8673154,2.2266436
6,Paris,Majestic Hotel - Spa,https://www.booking.com/search.html?ss=Majestic+Hotel+-+Spa,,,,,48.8704039,2.2938936
6,Paris,Ibis Styles Paris - Masséna - Olympiades,https://www.booking.com/search.html?ss=Ibis+Styles+Paris+-+Masséna+-+Olympiades,,,,,48.8235903,2.3715242
6,Paris,Les Jardins du Marais,https://www.booking.com/search.html?ss=Les+Jardins+du+Marais,4,,,,48.8605485,2.3680184
6,Paris,Le Relais Saint-Honoré,https://www.booking.com/search.html?ss=Le+Relais+Saint-Honoré,4,,+33 1 42 96 06 06,https://www.hotel-relais-saint-honore.com,48.8651985,2.3316002
6,Paris,1 Place Vendôme,https://www.booking.com/search.html?ss=1+Place+Vendôme,,,,,48.866832,2.3285416
6,Paris,Hôtel Powers,https://www.booking.com/search.html?ss=Hôtel+Powers,,,,,48.8691472,2.3031344
6,Paris,Hôtel Château Frontenac,https://www.booking.com/search.html?ss=Hôtel+Château+Frontenac,,,,,48.869068,2.3028063
6,Paris,Hôtel Claridge,https://www.booking.com/search.html?ss=Hôtel+Claridge,,,,,48.8684795,2.3037264
6,Paris,Hôtel Royal Garden,https://www.booking.com/search.html?ss=Hôtel+Royal+Garden,,Rue du Faubourg Saint-Honoré,+33 1 49 53 03 03,https://www.royalgardenparis.com/,48.8757133,2.3039016
6,Paris,Hôtel Avenir Montmartre,https://www.booking.com/search.html?ss=Hôtel+Avenir+Montmartre,2,,,,48.8828076,2.34495
6,Paris,Prince Albert Opéra,https://www.booking.com/search.html?ss=Prince+Albert+Opéra,,,,https://www.hotelprincealbert.com/,48.8741949,2.3310874
6,Paris,Hôtel Lorraine,https://www.booking.com/search.html?ss=Hôtel+Lorraine,1,,,,48.8766211,2.3574597
6,Paris,Hôtel Saint-André des Arts,https://www.booking.com/search.html?ss=Hôtel+Saint-André+des+Arts,4,,+33 1 43 26 96 16,https://www.saintandredesarts.com/,48.8536284,2.3390015
6,Paris,Le Petit Paris,https://www.booking.com/search.html?ss=Le+Petit+Paris,4,,+33 1 53 10 29 29,https://hotelpetitparis.com,48.8452688,2.3423886
6,Paris,Ibis Budget,https://www.booking.com/search.html?ss=Ibis+Budget,,Place de l'Europe,,,48.8253008,2.3939313
6,Paris,La Conversation,https://www.booking.com/search.html?ss=La+Conversation,3,Rue Brancion,+33 1 53 68 03 00,https://www.hotellaconversation.com/,48.8327828,2.3036703
6,Paris,Hôtel du Dragon,https://www.booking.com/search.html?ss=Hôtel+du+Dragon,2,,+33 1 45 48 51 05,https://www.hoteldudragon.com,48.852799,2.3303323
6,Paris,Hôtel de l'Avenue,https://www.booking.com/search.html?ss=Hôtel+de+l'Avenue,,,,,48.8846255,2.3273259
6,Paris,Hôtel de la Terrasse,https://www.booking.com/search.html?ss=Hôtel+de+la+Terrasse,,Rue Letort,,http://laterrassehotel.fr/fr/hotel_accueil.htm,48.897294,2.3441067
6,Paris,Hôtel Lumières,https://www.booking.com/search.html?ss=Hôtel+Lumières,,Rue Damrémont,,https://hotel-lumieres.com/,48.8940276,2.3368109
6,Paris,Montmartre Apolonia,https://www.booking.com/search.html?ss=Montmartre+Apolonia,,,,,48.8911795,2.3389773
6,Paris,Quality Abaca Messidor,https://www.booking.com/search.html?ss=Quality+Abaca+Messidor,3,,,,48.8368644,2.2954573
6,Paris,Hôtel Suites Unic Renoir Saint-Germain,https://www.booking.com/search.html?ss=Hôtel+Suites+Unic+Renoir+Saint-Germain,3,Rue du Montparnasse,+33 1 43 20 96 04,https://www.hotel-unic.com/,48.8420516,2.3254084
6,Paris,L’hôtel Libertel Austerlitz Jardin des Plantes,https://www.booking.com/search.html?ss=L’hôtel+Libertel+Austerlitz+Jardin+des+Plantes,,,,,48.8424107,2.3632006
6,Paris,Aparthotel Adagio Paris Opera,https://www.booking.com/search.html?ss=Aparthotel+Adagio+Paris+Opera,,,,,48.8728329,2.3281715
6,Paris,Hôtel d'Orsay,https://www.booking.com/search.html?ss=Hôtel+d'Orsay,,Rue de Lille,,,48.8603935,2.3231363
6,Paris,La belle Juliette,https://www.booking.com/search.html?ss=La+belle+Juliette,4,,+33 1 42 22 97 40,https://www.labellejuliette.com,48.8475455,2.3225306
6,Paris,Hotel Gastón,https://www.booking.com/search.html?ss=Hotel+Gastón,,Boulevard Pereire,+33 1 44 01 04 90,https://www.hotel-gaston.com/,48.8874847,2.3079821
6,Paris,Hôtel Bedford,https://www.booking.com/search.html?ss=Hôtel+Bedford,,,,,48.872143,2.323686
6,Paris,Lenox Montparnasse,https://www.booking.com/search.html?ss=Lenox+Montparnasse,3,Rue Delambre,+33 1 43 35 34 50,https://www.paris-hotel-lenox.com,48.8415655,2.3278484
6,Paris,Zazie Hôtel,https://www.booking.com/search.html?ss=Zazie+Hôtel,2,Rue Chaligny,+33 1 46 28 10 20,https://www.zaziehotel.paris,48.8453571,2.3832807
6,Paris,Hôtel Chaligny,https://www.booking.com/search.html?ss=Hôtel+Chaligny,,,,,48.8454571,2.3833065
6,Paris,Hôtel de Nesle,https://www.booking.com/search.html?ss=Hôtel+de+Nesle,,,,http://www.hoteldenesleparis.com,48.8551761,2.3389821
6,Paris,Ducs d'Anjou,https://www.booking.com/search.html?ss=Ducs+d'Anjou,4,,,,48.8598552,2.3470928
6,Paris,New Hotel Roblin,https://www.booking.com/search.html?ss=New+Hotel+Roblin,4,Rue Chauveau Lagarde,,https://www.new-hotel.com/en/hotels-in-paris/roblin/,48.8713585,2.3239438
6,Paris,Ibis Styles,https://www.booking.com/search.html?ss=Ibis+Styles,3,Rue du Ruisseau,+33 1 42 62 53 00,https://www.accorhotels.com/gb/hotel-7941-ibis-styles-paris-montmartre-north/index.shtml,48.8952792,2.3409236
6,Paris,Adagio Aparthotel,https://www.booking.com/search.html?ss=Adagio+Aparthotel,,Rue Roque de Fillol,+33 1 55 62 12 00,https://www.adagio-city.com/fr/hotel-8987-aparthotel-adagio-access-la-defense-puteaux/index.shtml,48.8848131,2.244224
6,Paris,Hôtel Résidence Europe,https://www.booking.com/search.html?ss=Hôtel+Résidence+Europe,3,Boulevard du Général Leclerc,+33 1 47 37 13 10,https://www.hotel-residence-europe.com,48.9026959,2.3137756
6,Paris,Liberty,https://www.booking.com/search.html?ss=Liberty,1,,,,48.8725734,2.3581305
6,Paris,Hôtel Émile,https://www.booking.com/search.html?ss=Hôtel+Émile,,,+33 1 42 72 76 17,https://hotelemile.com,48.8553688,2.3612718
6,Paris,Hôtel Malar,https://www.booking.com/search.html?ss=Hôtel+Malar,,,,,48.8601782,2.3060335
6,Paris,Appart'City Paris Villejuif,https://www.booking.com/search.html?ss=Appart'City+Paris+Villejuif,,,,,48.8040734,2.3633945
6,Paris,Villa des Princes,https://www.booking.com/search.html?ss=Villa+des+Princes,2,,+33 1 46 33 31 69,https://www.villa-des-princes.com/,48.8511641,2.3394821
6,Paris,Hôtel Dalila,https://www.booking.com/search.html?ss=Hôtel+Dalila,3,Rue Letort,,,48.8965796,2.3436026
6,Paris,Novotel,https://www.booking.com/search.html?ss=Novotel,,,,,48.9299634,2.3569539
6,Paris,Odéon Hotel,https://www.booking.com/search.html?ss=Odéon+Hotel,3,,+33 1 43 25 90 67,https://odeonhotel.fr/,48.8514477,2.3388098
6,Paris,Soft,https://www.booking.com/search.html?ss=Soft,3,,,,48.8733059,2.3599503
6,Paris,Novotel Porte de la Chapelle,https://www.booking.com/search.html?ss=Novotel+Porte+de+la+Chapelle,,,,,48.901704,2.3596074
6,Paris,Adagio Access Paris Quai d'Ivry,https://www.booking.com/search.html?ss=Adagio+Access+Paris+Quai+d'Ivry,,,,https://all.accor.com/hotel/8367/index.en.shtml,48.8146815,2.396824
6,Paris,Atelier Vavin,https://www.booking.com/search.html?ss=Atelier+Vavin,3,,+33 1 46 33 60 00,https://www.hotel-atelier-vavin.com,48.8425947,2.3287639
6,Paris,Hôtel des Arts,https://www.booking.com/search.html?ss=Hôtel+des+Arts,,,,,48.8719027,2.3445716
6,Paris,Best Western Suitcase - Paris La Défense,https://www.booking.com/search.html?ss=Best+Western+Suitcase+-+Paris+La+Défense,,,,,48.9113823,2.2720671
6,Paris,Porte Vincennes,https://www.booking.com/search.html?ss=Porte+Vincennes,,,,,48.8472569,2.4132994
6,Paris,Le Rouergue,https://www.booking.com/search.html?ss=Le+Rouergue,1,,,,48.9061503,2.2487633
6,Paris,BNF hotel,https://www.booking.com/search.html?ss=BNF+hotel,,,+33183891490,,48.8295061,2.3715534
6,Paris,Le Relais Médicis,https://www.booking.com/search.html?ss=Le+Relais+Médicis,4,,,https://www.relaismedicis.com/,48.8497536,2.339254
6,Paris,The Westin Paris,https://www.booking.com/search.html?ss=The+Westin+Paris,,,+33 1 44 77 11 11,http://www.thewestinparis.fr/,48.8657785,2.3274056
6,Paris,Elysées Opéra,https://www.booking.com/search.html?ss=Elysées+Opéra,4,,,,48.8814368,2.3244527
6,Paris,B Square,https://www.booking.com/search.html?ss=B+Square,,,,,48.8837848,2.3225994
6,Paris,Prince de Conti,https://www.booking.com/search.html?ss=Prince+de+Conti,3,,,https://princedeconti.com,48.8556889,2.3384129
6,Paris,Maison Proust,https://www.booking.com/search.html?ss=Maison+Proust,,Rue de Picardie,+33186545555,https://www.maison-proust.com,48.8641172,2.3632367
6,Paris,Magda Champs Elysées,https://www.booking.com/search.html?ss=Magda+Champs+Elysées,,,,,48.8759854,2.2952243
6,Paris,Le Morillon,https://www.booking.com/search.html?ss=Le+Morillon,,,,,48.9006968,2.3151232
6,Paris,Paris Hotel,https://www.booking.com/search.html?ss=Paris+Hotel,3,Rue Henri Poincaré,+33 1 47 37 23 36,,48.9020817,2.3130628
6,Paris,Hôtel Arcadie,https://www.booking.com/search.html?ss=Hôtel+Arcadie,3,Avenue du Maine,+33 1 43 20 91 11,https://www.hotelarcadie.com,48.8389766,2.3225997
6,Paris,B&B du Clos Ménil,https://www.booking.com/search.html?ss=B&B+du+Clos+Ménil,,,,,48.9190664,2.2890835
6,Paris,Green Hotel,https://www.booking.com/search.html?ss=Green+Hotel,3,,,https://www.greenhotels.fr/paris-13,48.8274213,2.3720375
6,Paris,Hôtel du Roi René,https://www.booking.com/search.html?ss=Hôtel+du+Roi+René,,,,,48.8868487,2.3182527
6,Paris,La Clef Louvre,https://www.booking.com/search.html?ss=La+Clef+Louvre,5,Rue de Richelieu,+33 1 55 35 28 00,https://www.discoverasr.com/en/the-crest-collection/france/la-clef-louvre-paris,48.864018,2.3361228
6,Paris,Hôtel de l'Avenue,https://www.booking.com/search.html?ss=Hôtel+de+l'Avenue,,,,,48.8847127,2.3272706
6,Paris,Quality Hotel Malesherbes,https://www.booking.com/search.html?ss=Quality+Hotel+Malesherbes,,Place Saint-Augustin,+33 1 42 93 27 66,https://www.maison-malesherbes.com/,48.8755483,2.3187058
6,Paris,Hôtel de Suède,https://www.booking.com/search.html?ss=Hôtel+de+Suède,3,,,,48.8525655,2.3192356
6,Paris,Hôtel Lautrec Opera,https://www.booking.com/search.html?ss=Hôtel+Lautrec+Opera,3,,+33 1 42 96 67 90,https://www.paris-hotel-lautrec.com/,48.8711797,2.3385427
6,Paris,Citadines Bastille Marais,https://www.booking.com/search.html?ss=Citadines+Bastille+Marais,,Boulevard Richard-Lenoir,+33153369000,http://www.citadines.com/en/france/paris/bastille_marais.html,48.8581315,2.3708336
6,Paris,Hôtel Aston,https://www.booking.com/search.html?ss=Hôtel+Aston,,,,,48.8718211,2.3448795
6,Paris,Hôtel La Tour d'Auvergne,https://www.booking.com/search.html?ss=Hôtel+La+Tour+d'Auvergne,,,,,48.8789211,2.3448903
6,Paris,Atala,https://www.booking.com/search.html?ss=Atala,,,,,48.8733993,2.3023131
6,Paris,Hôtel Le Magistral,https://www.booking.com/search.html?ss=Hôtel+Le+Magistral,,Rue Magenta,,,48.9007749,2.3923322
6,Paris,Hôtel du Périgord,https://www.booking.com/search.html?ss=Hôtel+du+Périgord,,Rue Magenta,,,48.9007654,2.3924331
6,Paris,La Géode Bleue,https://www.booking.com/search.html?ss=La+Géode+Bleue,,Rue Magenta,,,48.900793,2.3921918
6,Paris,Le Vert Galant,https://www.booking.com/search.html?ss=Le+Vert+Galant,3,Rue de Croulebarbe,+33 1 44 08 83 50,https://www.vertgalant.com/,48.8322205,2.3504285
6,Paris,Hôtel London,https://www.booking.com/search.html?ss=Hôtel+London,,Boulevard des Italiens,,,48.8714509,2.3353028
6,Paris,Hôtel Rendez-Vous,https://www.booking.com/search.html?ss=Hôtel+Rendez-Vous,3,,,,48.8839827,2.3253801
6,Paris,Cristal,https://www.booking.com/search.html?ss=Cristal,4,,,,48.8726423,2.3020933
6,Paris,Daunou Opéra,https://www.booking.com/search.html?ss=Daunou+Opéra,,,,,48.8693451,2.3322325
6,Paris,Pavillon de Montmartre,https://www.booking.com/search.html?ss=Pavillon+de+Montmartre,,,,,48.8854027,2.3351526
6,Paris,Radisson Blu Hotel Champs Elysees,https://www.booking.com/search.html?ss=Radisson+Blu+Hotel+Champs+Elysees,5,,,,48.8720297,2.2970194
6,Paris,Burgundy Paris,https://www.booking.com/search.html?ss=Burgundy+Paris,5,,,,48.8679659,2.3258303
6,Paris,Castille Paris,https://www.booking.com/search.html?ss=Castille+Paris,5,,+33 1 44 58 44 58,,48.8682706,2.3268022
6,Paris,VLH Montparnasse Eiffel,https://www.booking.com/search.html?ss=VLH+Montparnasse+Eiffel,,Rue Blomet,,https://www.hotelvlhparis.com/en/,48.8432951,2.3071231
